"","lot","cd","schooldist","council","zipcode","firecomp","policeprct","healtharea","sanitboro","sanitsub","zonedist1","spdist1","ltdheight","landuse","ext","proxcode","irrlotcode","lottype","borocode","edesignum","sanitdistrict","healthcenterdistrict","pfirm15_flag"
"lotarea","1.58853698705208,2.98113237940939e-69","6463.62150473626,0","2.07045972111951,0.000421546702308686","1.53487203949798,0.00887350586718729","112.559796668898,0","11.8182532964733,0","41.0622789703573,0","25.2155113611073,0","5.07712996669064,0.000434054980474007","1.44616194950379,0.0129044664455995","58.9486495445581,4.27065696269308e-38","2.02963439281268,0.154258077352674","0.441984735364105,0.506166240044806","429.510694513427,0","45.5122123585673,1.51786110138043e-11","189.981403199437,3.23949450619297e-83","524.719699463572,4.31366608729963e-116","16.5340066837043,1.56779070275045e-27","5.10390434941467,0.000413398845750018","2.30020423187442,0.129357359234266","11009.3514331912,0","1.49522688605401,0.0240349259366306","441.728391431863,4.82167703026007e-98"
"bldgarea","19.1893211516116,0","992.789239725739,0","658.668579411004,0","438.389069335055,0","321.445468603352,0","114.052809069873,0","324.306330692324,0","71.2056973541233,0","4173.31750531873,0","164.478040656987,0","3907.16159511068,0","940.364266465103,2.13758821925514e-206","27.1165908238917,1.91591222480468e-07","3823.15674296096,0","2119.36897343794,0","2301.27862014954,0","6718.95408606077,0","1442.06336139134,0","4170.93966994117,0","851.948996407144,3.39076838455388e-187","1790.20142570581,0","541.631143371359,0","327.276317763246,3.88790463104292e-73"
"numbldgs","3.33381760049865,0","169.119271774763,0","92.2118554113411,0","66.0038276024619,0","291.557705724502,0","15.6319519270662,0","42.8730099417759,0","31.1704895085224,0","419.793446507055,0","160.923561541374,0","67.6312799087273,1.01168276035676e-43","230.645968468534,4.3781453598653e-52","23.1004357768765,1.537819195581e-06","463.4872714894,0","3818.24064889344,0","1520.37284460903,0","94.5532741277372,2.39222629641113e-22","67.7841137777582,1.61646771549596e-125","417.14741616635,0","47.8108789331047,4.69707511916322e-12","378.198161052641,0","71.6054717706413,0","5.85530083720221,0.0155304105736441"
"numfloors","20.515004051751,0","594.872762829962,0","7815.33120954204,0","5193.19286308661,0","1544.8584706753,0","982.268870809264,0","3377.74555933222,0","540.16323155822,0","48776.2042403738,0","1518.11200806023,0","18470.0832824113,0","1794.80165877296,0","2689.6379716584,0","27115.7118899009,0","4295.60837818679,0","3419.87602228518,0","2677.55217244852,0","2553.43807589707,0","48760.0903992688,0","771.744321914153,8.9407805142476e-170","774.557884370323,0","6311.23043730214,0","2814.83078658159,0"
"unitsres","6.98256231732891,0","55.6575702435828,0","501.504057991226,0","339.208874618057,0","132.693413893491,0","63.1862292345068,0","206.120048710299,0","37.9087306254962,0","3392.27867070362,0","166.769043589733,0","974.137461873263,0","58.1064660148544,2.48562774279031e-14","19.7615424520234,8.7741287233701e-06","8312.86200100605,0","2305.59961648811,0","2582.98438989613,0","4022.65509333182,0","1066.33887694495,0","3398.23612865178,0","320.25325701043,1.31478849138485e-71","72.7265013910558,0","399.058899718842,0","29.2988913283377,6.20478150347239e-08"
"unitstotal","6.233383097925,0","44.4245873565742,1.06768592164802e-295","435.834668385607,0","288.648031150549,0","108.756257371198,0","54.8608343270071,0","179.479712578687,0","33.5141238297001,0","2944.16950791644,0","136.82416770802,0","1229.96377373586,0","138.048823837931,7.15104608463309e-32","14.3287853506364,0.000153510162026173","5657.62423350914,0","1987.91932987218,0","2290.93620904234,0","3505.16163180265,0","962.821772550292,0","2947.65898052709,0","371.97000314586,7.26021142836305e-83","58.1655094439354,5.73808151398799e-303","346.844613801035,0","22.9456189296626,1.66677475506477e-06"
"lotfront","17.7153041258206,0","1142.06471020319,0","384.836160080939,0","276.609952093797,0","156.659090317859,0","75.3901125564184,0","208.258689518816,0","76.1049389090875,0","1937.40079391174,0","54.4941711856685,0","5458.90759782193,0","2467.84842906179,0","55.5171381768768,9.2734380643167e-14","10815.2092068407,0","1943.60577073243,0","19534.1774917021,0","41191.4628705705,0","3355.0611909568,0","1934.07522540721,0","2092.81240021171,0","1329.91005243436,0","317.656816400414,0","6050.75414637831,0"
"lotdepth","11.6225250007297,0","630.211149127992,0","97.4206587865846,0","66.4495049737041,0","61.5411184121445,0","37.7795455103167,0","59.5375851278613,0","33.3780681992782,0","522.538233944606,0","33.8461854547692,0","3277.63694647424,0","872.431124666458,1.20782857987895e-191","53.9333514436053,2.07590238914733e-13","4951.36688271977,0","338.603580231461,1.32937852848168e-75","5256.68919482776,0","16869.8964572943,0","1419.15497997557,0","526.773269176805,0","349.162992078136,6.68339592458159e-78","656.914132388326,0","77.7204460235589,0","4158.98281397086,0"
"bldgfront","9.11084459616938,0","128.042090162034,0","716.713808819185,0","523.378654704142,0","162.212725615964,0","112.538136698081,0","342.220854758688,0","83.3609646401818,0","3467.95814491466,0","221.230565802443,0","7239.7003680744,0","1094.94173176439,5.9002146952642e-240","14.1102040905372,0.000172417419806311","19680.2521268124,0","2970.79586901312,0","6189.36417191624,0","23431.5908458941,0","4002.02986222071,0","3484.5641860904,0","2819.13296920266,0","169.081623497157,0","599.122109858605,0","4.60496065984688,0.031879865728059"
"bldgdepth","4.30770448913242,0","263.773131720355,0","1884.07057848348,0","1240.35231756185,0","335.086724458307,0","220.763255494124,0","772.669101683715,0","200.022132258775,0","11163.781987301,0","537.161035388666,0","8983.62494755324,0","143.271646337069,5.15802261805106e-33","337.368981170672,2.46842889458915e-75","22974.2637079421,0","5853.2498906129,0","6438.36044997925,0","5545.33857878258,0","2349.89892898522,0","11205.3099482153,0","1760.18067194821,0","343.54779154137,0","1469.94026330589,0","588.976943650559,4.63102734201845e-130"
"assessland","5.97516014938344,0","7349.65490530476,0","69.6152007954688,0","55.76191241446,0","122.474235789815,0","14.5539832026788,0","1129.01591017607,0","636.230613587966,0","400.84881527963,0","9.54629422868582,4.36191220367187e-86","443.18622783502,9.51321740905606e-288","114.380645967084,1.07968529508172e-26","5.07586283031064,0.0242614471180801","276.503908813828,0","103.667240722318,2.4008436114925e-24","172.379172063335,1.41835938437877e-75","497.845833760726,3.00819018514122e-110","66.3860787674644,8.07794910832909e-123","399.056295917202,0","37.8130529145931,7.78933802884626e-10","5671.02057909946,0","63.027844191082,0","152.248692430337,5.62935078091091e-35"
"assesstot","4.94070797188046,0","3935.50160394517,0","399.508564910022,0","293.4370163764,0","279.700177647511,0","76.0842557948389,0","652.451884052329,0","274.63383885067,0","2268.21078923504,0","62.1356954546268,0","2526.19597284721,0","788.331545070439,2.22941744459396e-173","17.4558991556551,2.94079554759657e-05","895.498744837952,0","543.517638266261,3.53075645089253e-120","489.531068017048,3.32011069747174e-213","1887.78350327736,0","460.95282323397,0","2260.34795129783,0","271.648490621022,5.07086511028502e-61","6377.73307905703,0","346.92248191096,0","157.613605047756,3.78677135628482e-36"
"yearbuilt","5.3883732210222,0","166.507563578287,0","276.872212607226,0","182.507254373355,0","92.3562023306797,0","91.6591738577545,0","162.830673447626,0","69.1283368547505,0","686.90065872653,0","81.0400541268498,0","6022.1229318083,0","1539.87043401475,0","15.998120988304,6.34107154628184e-05","520480.086221477,0","24957.5859522318,0","127697.018738253,0","12446.0733363331,0","6432.726112931,0","678.014030856525,0","4018.59919908004,0","178.256465362729,0","218.276553545638,0","10071.1260199072,0"
"residfar","12.1178514894435,0","2435.02768518121,0","35015.5207942557,0","23640.039859667,0","7168.75485730766,0","4969.76896468869,0","16084.6475757694,0","2388.72980950323,0","177410.520720049,0","8291.96277254124,0","75027.3148229521,0","4196.54953093421,0","5070.70767976117,0","27808.5763485736,0","38981.8830049646,0","47509.3261096993,0","2160.33779919061,0","1403.20061360391,0","176834.157124059,0","30574.3194174498,0","3195.99238557101,0","28707.5931872374,0","5091.95212813555,0"
"commfar","6.29244938413923,0","754.910357116727,0","10759.2337567684,0","8237.96709440682,0","3613.92533547421,0","3252.54514374235,0","8344.69773363398,0","1370.8226575277,0","41531.537082543,0","2210.04914802819,0","396471.276778838,0","27230.1546553946,0","70.3507615675967,4.97177032160802e-17","15406.2715788998,0","6888.99197695063,0","9443.57063802952,0","11476.7687727966,0","1948.88965206299,0","41305.3288355898,0","21112.7962949602,0","987.659973241179,0","9890.49052359624,0","132.032665445652,1.47941840344769e-30"
"facilfar","10.9269038655836,0","3381.12985560077,0","40201.1237123887,0","24573.112029933,0","8128.72154993225,0","6047.00637894825,0","18572.9258116366,0","3177.7928486821,0","181212.197798827,0","10552.2592003673,0","66560.4642499513,0","285.802688945524,4.1840011555526e-64","6959.49331280122,0","26704.749806462,0","45181.9193855883,0","62183.1579255765,0","3876.71371920353,0","1640.01662242247,0","181011.519144666,0","18961.9424302966,0","4419.37583384446,0","28548.1429774785,0","4042.55080701532,0"
"yearalter","2.73495480549399,0","322.07391173685,0","3663.24662153649,0","2283.80202220645,0","581.749592924533,0","369.030358444179,0","1439.59351371164,0","231.818235578726,0","25159.1795948931,0","808.011498257856,0","7721.3310481578,0","776.845583587018,6.96993081821854e-171","2060.64925739968,0","7021.15877834191,0","1893.16419295049,0","748.240299219099,0","2925.48143057131,0","882.254343097206,0","25122.9523950459,0","1891.86803547147,0","421.918144545577,0","2948.58844385269,0","192.922480315711,7.39984285935731e-44"
"income","2.14707556544468,4.78872245407468e-206","71.7666624155608,0","257.903377425812,0","199.696431299208,0","74.5735833752463,0","52.518223060659,0","137.980437145569,0","39.5943768609823,0","576.986314261506,0","31.4520450174654,0","6519.32352287824,0","9.48542947188438,0.00207116701002694","580.049665596393,4.03820216487055e-128","18677.4859118185,0","7113.75146987238,0","24750.1556346407,0","5892.63565989702,0","885.007490556789,0","581.110086289962,0","2188.88943875632,0","86.2473987657684,0","210.363836186799,0","1853.73092886087,0"
